PriceTable,ItemGroup,ItemName,ItemId,PR,ProcCode,StartMonth,EndMonth,ChargeAmt,AllowAmt,Modifier1,Modifier2,Modifier3,Modifier4,ItemKey,PriceTableKey,AcceptAssignment,StockUomAbbr,StockUomName
Commercial,HME - Incontinence Products,Dignity Liners BAG,381266 BAG,Purchase,T4535,1,99999,0.2900,0.2900,,,,,628,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,DignityLinersCase,381266 Case,Purchase,T4535,1,99999,0.2900,0.2900,,,,,629,103,True,CA,Case(s)
Commercial,Bathroom Aids,Commode Chair EACH,3IN1COMMODEEA,Purchase,E0163,1,99999,117.3480,117.3480,NU,KX,,,536,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,Prevail 9 1/4 inch (BC012),409931BAG,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1257,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,409931CASE,409931CASE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1258,103,True,CA,Case(s)
Commercial,Ambulatory Aids,"SYRINGE, GENERAL PURPOSE LL W/CATH TIP 50CC (40/BX",445889 EACH,Purchase,A4322,1,99999,2.0000,1.0100,,,,,861,103,False,EA,Each(es)
Commercial,HME - Incontinence Products,Unisex Youth Absorbent Underwear Prevail® Daily,445894 CASE,Purchase,T4521,1,99999,0.4800,0.4800,NU,,,,849,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,Unisex Youth Absorbent Underwear Prevail® Daily,445894 PACKAGE,Purchase,T4521,1,99999,0.4800,0.4800,NU,,,,848,103,True,PK,Package(s)
Commercial,,2x2 Split Sponges,446055 BOX,Purchase,A6402,1,99999,0.1400,0.1400,,,,,1269,103,True,BX,Box(es)
Commercial,,446055 CASE,446055 CASE,Purchase,A6402,1,99999,0.1400,0.1400,,,,,1268,103,True,CA,Case(s)
Commercial,,I.V. / Drain Split Dressing McKesson Polyester / R,446055 Package,Purchase,A6402,1,99999,0.1400,0.1400,,,,,1266,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,456883 BAG,456883 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1248,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,456883 CASE,456883 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1249,103,True,CA,Case(s)
Commercial,,Urinary Drain Bag Rusch® Anti-Reflux Valve Sterile,485178BOX,Purchase,A4357,1,99999,10.2900,10.2900,,,,,1272,103,True,BX,Box(es)
Commercial,,Urinary Drain Bag Rusch® Anti-Reflux Valve Sterile,485178EACH,Purchase,A4357,1,99999,10.2900,10.2900,,,,,1271,103,True,EA,Each(es)
Commercial,Bathroom Aids,Colostomy Pouch Premier™ One-Piece System 9 Inch,495236 BOX,Purchase,A4416,1,99999,3.3700,3.3700,,,,,882,103,True,BX,Box(es)
Commercial,HME - Incontinence Products,"WIPE, PRE-MOIST W/DSPNG LID (50/PK 12PK/CS)",499965 CASE,Purchase,T4533,1,99999,0.3900,0.3900,NU,,,,781,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"WIPE, PRE-MOIST W/DSPNG LID (50/PK 12PK/CS)",499965 PACKAGE,Purchase,A4335,1,99999,0.3900,0.3900,,,,,780,103,True,PK,Package(s)
Commercial,HME - Incontinence Products,"GUARD, MALE (14/PK 9PKS/CS)",537655 CASE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,804,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"GUARD, MALE (14/PK 9PKS/CS)",537655 PACKAGE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,619,103,True,PK,Package(s)
Commercial,HME - Incontinence Products,"BRIEF, PR-FIT BLU LG (18/PK 4PK/CS)",554691 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,778,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"BRIEF, PR-FIT BLU LG (18/PK 4PK/CS)",554691 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,779,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,554695 CASE,554695 CASE,Purchase,T4523,1,99999,0.6800,0.6800,NU,,,,1092,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,554695 PACKAGE,554695 PACKAGE,Purchase,T4523,1,99999,0.6800,0.6800,NU,,,,1089,103,True,PK,Package(s)
Commercial,HME - Incontinence Products,"BRIEF, CLASSIC LG (24/BG 3BG/CS)",633840 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,809,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"BRIEF, CLASSIC LG (24/BG 3BG/CS)",633840 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,810,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY MED (24/BG 4BG/CS)",633842 BAG,Purchase,T4522,1,99999,0.5100,0.5100,,,,,641,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY MED (24/BG 4BG/CS)",633842 CASE,Purchase,T4522,1,99999,0.5100,0.5100,,,,,643,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY LG (24/BG 3BG/CS)",633843 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,644,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY LG (24/BG 3BG/CS)",633843 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,646,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"BRIEF, YOUTH XSM 20-32"" (24/BG4BG/CS)",634512 BAG,Purchase,T4521,1,99999,0.4800,0.4800,,,,,826,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"BRIEF, YOUTH XSM 20-32"" (24/BG4BG/CS)",634512 CASE,Purchase,T4521,1,99999,0.4800,0.4800,,,,,827,103,True,CA,Case(s)
Commercial,Enteral - Nutrients,664065 CASE,664065CASE,Purchase,B4152,1,99999,0.3900,0.3900,,,,,1382,103,True,CA,Case(s)
Commercial,Enteral - Nutrients,664065 EACH,664065EACH,Purchase,B4152,1,99999,0.3900,0.3900,,,,,1381,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,677283 BAG,677283 BAG,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1246,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,677283 CASE,677283 CASE,Purchase,T4535,1,99999,0.2900,0.2900,NU,,,,1247,103,True,CA,Case(s)
Commercial,Incontinence,"BRIEF, PREVAIL YOUTH 15""X22"" (16/BG 6BG/CS)",677289 bag,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1066,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"Cardinal Health, Bladder Control Pads, Wings, 4"" x",681100B,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1625,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"Cardinal Health, Bladder Control Pads",681100B Pack,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1597,103,True,,
Commercial,HME - Incontinence Products,"Cardinal Health, Bladder Control Pads, Wings, 4"" x",681110B EA,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1627,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,Cardinal Pads 4x14.5,681130A,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1624,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"Cardinal Health, Bladder Control Pads, Wings, 4"" x",681140A EA,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1628,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"Cardinal Health, Garment Liner, Wings, Small, 4.5""",681530 PK,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1629,103,True,PH,Pack(s)
Commercial,HME - Incontinence Products,"Cardinal Health, Underwear, Sure Care Plus Select,",681560P PK,Purchase,T4543,1,99999,1.3800,1.3800,NU,,,,1635,103,True,PH,Pack(s)
Commercial,HME - Incontinence Products,"Cardinal Health, Underwear, Sure Care Plus, Small/",681605 EA,Purchase,T4522,1,99999,0.5100,0.5100,NU,,,,1631,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"Cardinal Health, Underwear, Sure Care Plus, Large,",681615A PK,Purchase,T4523,1,99999,0.6900,0.6900,NU,,,,1632,103,True,PH,Pack(s)
Commercial,HME - Incontinence Products,"BRIEF, TENA SM (12/PK 8PK/CS) SCAPER",683242 CASE,Purchase,T4521,1,99999,0.4800,0.4800,,,,,789,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"BRIEF, TENA SM (12/PK 8PK/CS) SCAPER",683242 PACKAGE,Purchase,T4521,1,99999,0.4800,0.4800,,,,,788,103,True,PK,Package(s)
Commercial,Bathroom Aids,Lubricant Cardinal,68430300,Purchase,A4402,1,99999,0.4400,0.4400,,,,,830,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"Cardinal Health, Garment Liner, Wings, 7"" x 17"" (m",68635A,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1630,103,True,PH,Pack(s)
Commercial,HME - Incontinence Products,"Cardinal Health, Quilted Adult Briefs, Wings Extra",6865033 PK,Purchase,T4522,1,99999,0.5100,0.5100,,,,,1636,103,True,PH,Pack(s)
Commercial,HME - Incontinence Products,"Cardinal Health, Quilted Adult Briefs, Wings Plus,",6866032 PK,Purchase,T4521,1,99999,0.4700,0.4700,NU,,,,1640,103,True,PH,Pack(s)
Commercial,HME - Incontinence Products,"Cardinal Health, Quilted Adult Briefs, Wings Plus,",6866033 EA,Purchase,T4522,1,99999,0.5100,0.5100,NU,,,,1642,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,ADULT SIZED DISPOSABLE INCONTINENCE PROD,6866034 PK,Purchase,T4523,1,99999,0.6900,0.6900,NU,,,,1643,103,True,PH,Pack(s)
Commercial,HME - Incontinence Products,WINGS Super Quilted Brief with BreatheEasy Technol,6867093 PK,Purchase,T4543,1,99999,1.3800,1.3800,NU,,,,1638,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,WINGS Super Quilted Brief with BreatheEasy Technol,6867095 EA,Purchase,T4543,1,99999,1.3800,1.3800,NU,,,,1639,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"Cardinal Health, Underpads, Wings Basic, 17"" x 24""",687105A PK,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1645,103,True,PH,Pack(s)
Commercial,HME - Incontinence Products,"Cardinal Health, Underpads, Wings Basic, 17"" x 24""",687105A PK,Purchase,A4554,1,99999,0.3600,0.2900,,,,,1645,103,True,PH,Pack(s)
Commercial,HME - Incontinence Products,"Cardinal Health, Underpads, Wings Basic, 17"" x 24""",687174 EA,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1646,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"Cardinal Health, Underpads, Wings Basic, 17"" x 24""",687174 EA,Purchase,A4554,1,99999,0.3600,0.2900,,,,,1646,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"DIAPER, BABY CUTIES SIZE2 (42/PK 4PK/CS)",699152 CASE,Purchase,T4533,1,99999,0.4000,0.4000,,,,,801,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"DIAPER, BABY CUTIES SIZE2 (42/PK 4PK/CS)",699152 PACK,Purchase,T4533,1,99999,0.4000,0.4000,,,,,800,103,True,PK,Package(s)
Commercial,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY XLG (20/BG 3BG/CS)",699304 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,648,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY XLG (20/BG 3BG/CS)",699304 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,650,103,True,CA,Case(s)
Commercial,Bathroom Aids,"CATHETER, URETHRAL STR STRT ML12FR 16"" CUREMD",701368--M12,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1222,103,True,EA,Each(es)
Commercial,Bathroom Aids,"CATHETER, URETHRAL STR LF STRTML 16"" 16FR (30/BX)",701369-M16,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1211,103,True,EA,Each(es)
Commercial,Bathroom Aids,"CATHETER, URETHRAL STR LF STRTML 16"" 14FR (30/BX)",701370-M14,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1218,103,True,EA,Each(es)
Commercial,,Coude tip urinary catheter,701371-M14C,Purchase,A4352,1,99999,9.4320,9.4320,,,,,1217,103,True,EA,Each(es)
Commercial,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip,701372-F12,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1161,103,True,EA,Each(es)
Commercial,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip Unco,701373-F14,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1163,103,True,EA,Each(es)
Commercial,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip,701374-F16,Purchase,A4351,1,99999,2.2680,2.2680,,,,,794,103,True,EA,Each(es)
Commercial,,Intermittent Catheter Kit Cure Catheter™ Closed,701375-CS10,Purchase,A4353,1,99999,10.2720,10.2720,,,,,1149,103,True,EA,Each(es)
Commercial,,Intermittent Catheter Kit Cure Catheter™,701376-CS12,Purchase,A4353,1,99999,10.2720,10.2720,,,,,1150,103,True,EA,Each(es)
Commercial,,Intermittent Catheter Kit Cure Catheter™ Closed,701377-CS14,Purchase,A4353,1,99999,10.2720,10.2720,,,,,1151,103,True,EA,Each(es)
Commercial,,Intermittent Catheter Kit Cure Catheter™ Closed,701378-CS16,Purchase,A4353,1,99999,10.2720,10.2720,,,,,1153,103,True,EA,Each(es)
Commercial,Enteral - Nutrients,"SUPER SOLUBLE DUOCAL, PDR UNFLV 14OZ 400GM (6/CS)",711848 CASE,Purchase,B4155,1,99999,1.1520,1.1520,,,,,823,103,True,CA,Case(s)
Commercial,Enteral - Nutrients,"SUPER SOLUBLE DUOCAL, PDR UNFLV 14OZ 400GM (6/CS)",711848 EACH,Purchase,B4155,1,99999,1.1520,1.1520,,,,,822,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"UNDERPAD, LIGHT ABSRB 23""X36"" (10/BG 15BG/CS)",724033 BAG,Purchase,A4554,1,99999,0.3360,0.2900,,,,,582,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"UNDERPAD, LIGHT ABSRB 23""X36"" (10/BG 15BG/CS)",724033 BAG,Purchase,A4554,1,99999,0.3360,0.2900,,,,,582,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"UNDERPAD, LIGHT ABSRB 23""X36"" (10/BG 15BG/CS)",724033 CASE,Purchase,A4554,1,99999,0.3360,0.2900,,,,,583,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"UNDERPAD, LIGHT ABSRB 23""X36"" (10/BG 15BG/CS)",724033 CASE,Purchase,A4554,1,99999,0.3360,0.2900,,,,,583,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,Underpad McKesson Super 30 X 36 Inch Disposable,724050 BAG,Purchase,A4554,1,99999,0.3360,0.2900,,,,,837,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,Underpad McKesson Super 30 X 36 Inch Disposable,724050 BAG,Purchase,A4554,1,99999,0.3360,0.2900,,,,,837,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,Underpad McKesson Super 30 X 36 Inch Disposable,724050 Case,Purchase,A4554,1,99999,0.3360,0.2900,,,,,836,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,Underpad McKesson Super 30 X 36 Inch Disposable,724050 Case,Purchase,A4554,1,99999,0.3360,0.2900,,,,,836,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,Unisex Youth Absorbent Underwear Curity,724711 BAG,Purchase,T4521,1,99999,0.4800,0.4800,,,,,766,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,Unisex Youth Absorbent Underwear Curity™ Pull On w,724711 CASE,Purchase,T4521,1,99999,0.4800,0.4800,,,,,767,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,Youth Large / XL Pullups,724712 BAG,Purchase,T4521,1,99999,0.4800,0.4800,,,,,768,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,Unisex Youth Absorbent Underwear Curity™ Pull On w,724712 CASE,Purchase,T4521,1,99999,0.4800,0.4800,,,,,769,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"UNDERWEAR, SUPER PLUS LG 44-58(18/BG 4BG/CS)",724914 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,811,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"UNDERWEAR, SUPER PLUS LG 44-58(18/BG 4BG/CS)",724914 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,812,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"UNDERWEAR, ULTRA MED 32-44 (20/BG 4BG/CS)",724916 BAG,Purchase,T4522,1,99999,0.6800,0.6800,,,,,774,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"UNDERWEAR, ULTRA MED 32-44 (20/BG 4BG/CS)",724916 CASE,Purchase,T4522,1,99999,0.5200,0.5200,,,,,775,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"UNDERWEAR, ULTRA LG 44-58 (18/BG 4BG/CS)",724917 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,776,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"UNDERWEAR, ULTRA LG 44-58 (18/BG 4BG/CS)",724917 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,777,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"UNDERWEAR, ULTRA XLG 58-68 (14/BG 4G/CS)",724918 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,748,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"UNDERWEAR, ULTRA XLG 58-68 (14/BG 4G/CS)",724918 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,799,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,PULL UPS 2XL BAG,724919 BAG,Purchase,T4543,1,99999,1.3800,1.3800,,,,,617,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,Male Youth Training Pants Curity™ Pull On,725817 CASE,Purchase,T4521,1,99999,0.4800,0.4800,NU,,,,986,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,Male Youth Training Pants Curity™ Pull On,725817 Package,Purchase,T4521,1,99999,0.4800,0.4800,,,,,985,103,True,PK,Package(s)
Commercial,,730858 BOX,730858 BOX,Purchase,E1399,1,99999,,,NU,,,,1109,103,True,BX,Box(es)
Commercial,,730858 EACH,730858 EACH,Purchase,E1399,1,99999,,,NU,,,,893,103,True,EA,Each(es)
Commercial,,730858 EACH,730858 EACH,Rental,E1399,1,99999,,,RR,,,,893,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS LG 44-58 (24/BG 3BG/CS)",730973 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,738,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS LG 44-58 (24/BG 3BG/CS)",730973 BAGCOPY,Purchase,T4523,1,99999,0.6800,0.6800,,,,,1080,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS LG 44-58 (24/BG 3BG/CS)",730973 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,739,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS XLG58-63 (20/BG 3BG/CS)",730975 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,786,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS XLG58-63 (20/BG 3BG/CS)",730975 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,787,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA 2XLG 63-69 (12EA/BG 4BG/CS)",742323 BAG,Purchase,T4543,1,99999,1.3800,1.3800,,,,,601,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA 2XLG 63-69 (12EA/BG 4BG/CS)",742323 CASE,Purchase,T4543,1,99999,1.3800,1.3800,,,,,602,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,747199 Case,747199 Case,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1263,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,747199 PK,747199 PK,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1262,103,True,PK,Package(s)
Commercial,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip,761795-F8,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1168,103,True,EA,Each(es)
Commercial,Bathroom Aids,"CATHETER, URETH PED STRT TIP 10FR 16"" (30/BX 10BX/",761796-M10,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1224,103,True,EA,Each(es)
Commercial,Bathroom Aids,"CATHETER, URETH PED STRT TIP 8FR 16"" (30/BX 10BX/",761797-M8,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1205,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,Disposable Underpad Simplicity™ Basic 23 X 36 Inch,762699CASE,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1290,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,Disposable Underpad Simplicity™ Basic 23 X 36 Inch,762699CASE,Purchase,A4554,1,99999,0.3600,0.2900,,,,,1290,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,Disposable Underpad Simplicity™ Basic 23 X 36 Inch,762699PK,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1289,103,True,PK,Package(s)
Commercial,HME - Incontinence Products,Disposable Underpad Simplicity™ Basic 23 X 36 Inch,762699PK,Purchase,A4554,1,99999,0.3600,0.2900,,,,,1289,103,True,PK,Package(s)
Commercial,Ambulatory Aids,"SPONGE, GAUZE 12PLY STR 2'S 4""X4"" (2/PK 25PK/BX 24",762703 BOX,Purchase,A6216,1,99999,0.0600,0.0600,,,,,792,103,True,BX,Box(es)
Commercial,Ambulatory Aids,"SPONGE, GAUZE 12PLY STR 2'S 4""X4"" (2/PK 25PK/BX 24",762703 CASE,Purchase,A6216,1,99999,0.0600,0.0600,,,,,793,103,True,CA,Case(s)
Commercial,Ambulatory Aids,"SPONGE, GAUZE 12PLY STR 2'S 4""X4"" (2/PK 25PK/BX 24",762703 PACKAGE,Purchase,A6216,1,99999,0.0600,0.0600,,,,,791,103,True,PK,Package(s)
Commercial,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip,765301-F14NC,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1164,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,Bladder Control Pad TENA® Light 12 Inch Length,766686 BAG,Purchase,T4535,1,99999,0.2900,0.2900,,,,,846,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,Bladder Control Pad TENA® Light 12 Inch Length,766686 CASE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,847,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,PULLUPS ATTENDS MED BAG,771656 BAG,Purchase,T4521,1,99999,0.4800,0.4800,,,,,632,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,PULL UP ATTENDS MED CASE,771656 CASE,Purchase,T4522,1,99999,0.5100,0.5100,,,,,642,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"ATTENDS UNDERWEAR, CARE LG (18/BG 4BG/CS)",771657 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,645,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,PULL UP ATTENDS LG CASE,771657 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,647,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,PULL UP ATTENDS XL BAG,771658 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,649,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,PULL UP ATTENDS XL CASE,771658 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,652,103,True,CA,Case(s)
Commercial,,"CATHETER, URETHRAL COUDE 12FR ML (30/BX 10BX/CS) C",781484-M12C,Purchase,A4352,1,99999,9.4320,9.4320,,,,,1221,103,True,EA,Each(es)
Commercial,Bathroom Aids,"A&D OINTMENT, TU 4OZ (12/BX 6BX/CS)",787633 EACH,Purchase,A4402,1,99999,0.4800,0.4800,,,,,831,103,True,EA,Each(es)
Commercial,Bathroom Aids,"CATHETER, URETH INTRMDT COUDE 16FR 16"" (30/BX 10BX",796709-M16C,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1210,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"UNDERPAD, INCONT REUSE CTN FACE IND PK 18X24"" (12/",798789 EACH,Purchase,T4540,1,99999,10.0000,10.0000,,,,,807,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA LG 45-58LG (18/BG 4/BG/CS)",800831 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,595,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA LG 45-58LG (18/BG 4/BG/CS)",800831 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,596,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA MED 32-44 (16/BG 6BG/CS)",800832 BAG,Purchase,T4522,1,99999,0.5100,0.5100,,,,,591,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA MED 32-44 (16/BG 6BG/CS)",800832 CASE,Purchase,T4522,1,99999,0.5100,0.5100,,,,,592,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA XLG 59-64 (15/BG 4BG/CS)",800833 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,599,103,True,BG,Bag(s)
Commercial,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA XLG 59-64 (15/BG 4BG/CS)",800833 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,600,103,True,CA,Case(s)
Commercial,Bathroom Aids,"CATHETER, URETHRAL INTMT LF PED 14FR 10"" (30/BX 10",806137-P14,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1202,103,True,EA,Each(es)
Commercial,HME - Incontinence Products,Bladder Control Pad Prevail® Daily Pads 13 Inch,810356 CASE,Purchase,T4535,1,99999,0.2900,0.2900,NU,,,,910,103,True,CA,Case(s)
Commercial,HME - Incontinence Products,Bladder Control Pad Prevail® Daily Pads 13 Inch,810356 PACKAGE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,909,103,True,EA,Each(es)
Commercial,Bathroom Aids,"CATHETER, URETH INTMT TWIST FML 12FR 6"" (30/BX 10B",821998-T12,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1192,103,True,EA,Each(es)
Commercial,Bathroom Aids,"CATHETER, URETH INTMT TWIST FML 14FR 4"" (30/BX 10B",821999-T14,Purchase,A4351,1,99999,2.2680,2.2680,,,,,1188,103,True,EA,Each(es)
