PriceTable,ItemGroup,ItemName,ItemId,PR,ProcCode,StartMonth,EndMonth,ChargeAmt,AllowAmt,Modifier1,Modifier2,Modifier3,Modifier4,ItemKey,PriceTableKey,AcceptAssignment,StockUomAbbr,StockUomName
Medicare,Bathroom Aids,Commode Chair EACH,3IN1COMMODEEA,Rental,E0163,1,99999,20.5320,6.0100,RR,,,,536,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,Prevail 9 1/4 inch (BC012),409931BAG,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1257,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,409931CASE,409931CASE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1258,102,True,CA,Case(s)
Medicare,Ambulatory Aids,"SYRINGE, GENERAL PURPOSE LL W/CATH TIP 50CC (40/BX",445889 EACH,Purchase,A4322,1,99999,4.2600,4.2600,,,,,861,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,Unisex Youth Absorbent Underwear Prevail® Daily,445894 CASE,Purchase,A4520,1,99999,0.4800,0.4800,NU,KX,,,849,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,Unisex Youth Absorbent Underwear Prevail® Daily,445894 PACKAGE,Purchase,A4520,1,99999,0.4800,0.4800,NU,KX,,,848,102,True,PK,Package(s)
Medicare,,2x2 Split Sponges,446055 BOX,Purchase,A6402,1,99999,0.1500,0.1500,,,,,1269,102,True,BX,Box(es)
Medicare,,446055 CASE,446055 CASE,Purchase,A6402,1,99999,0.1500,0.1500,,,,,1268,102,True,CA,Case(s)
Medicare,,I.V. / Drain Split Dressing McKesson Polyester / R,446055 Package,Purchase,A6402,1,99999,0.1500,0.1500,,,,,1266,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,456883 BAG,456883 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1248,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,456883 CASE,456883 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,1249,102,True,CA,Case(s)
Medicare,,Urinary Drain Bag Rusch® Anti-Reflux Valve Sterile,485178BOX,Purchase,A4357,1,99999,13.5700,13.5700,,,,,1272,102,True,BX,Box(es)
Medicare,,Urinary Drain Bag Rusch® Anti-Reflux Valve Sterile,485178EACH,Purchase,A4357,1,99999,13.5700,13.5700,,,,,1271,102,True,EA,Each(es)
Medicare,Bathroom Aids,Colostomy Pouch Premier™ One-Piece System 9 Inch,495236 BOX,Purchase,A4416,1,99999,3.8500,3.8500,,,,,882,102,True,BX,Box(es)
Medicare,HME - Incontinence Products,"WIPE, PRE-MOIST W/DSPNG LID (50/PK 12PK/CS)",499965 CASE,Purchase,T4533,1,99999,0.3900,0.3900,NU,,,,781,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"WIPE, PRE-MOIST W/DSPNG LID (50/PK 12PK/CS)",499965 PACKAGE,Purchase,A4335,1,99999,0.3900,0.3900,,,,,780,102,True,PK,Package(s)
Medicare,HME - Incontinence Products,"GUARD, MALE (14/PK 9PKS/CS)",537655 CASE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,804,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"GUARD, MALE (14/PK 9PKS/CS)",537655 PACKAGE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,619,102,True,PK,Package(s)
Medicare,HME - Incontinence Products,"BRIEF, PR-FIT BLU LG (18/PK 4PK/CS)",554691 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,778,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"BRIEF, PR-FIT BLU LG (18/PK 4PK/CS)",554691 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,779,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,554695 CASE,554695 CASE,Purchase,T4523,1,99999,0.6800,0.6800,NU,,,,1092,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,554695 PACKAGE,554695 PACKAGE,Purchase,T4523,1,99999,0.6800,0.6800,NU,,,,1089,102,True,PK,Package(s)
Medicare,HME - Incontinence Products,"BRIEF, CLASSIC LG (24/BG 3BG/CS)",633840 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,809,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"BRIEF, CLASSIC LG (24/BG 3BG/CS)",633840 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,810,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY MED (24/BG 4BG/CS)",633842 BAG,Purchase,T4522,1,99999,0.5100,0.5100,,,,,641,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY MED (24/BG 4BG/CS)",633842 CASE,Purchase,T4522,1,99999,0.5100,0.5100,,,,,643,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY LG (24/BG 3BG/CS)",633843 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,644,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY LG (24/BG 3BG/CS)",633843 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,646,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"BRIEF, YOUTH XSM 20-32"" (24/BG4BG/CS)",634512 BAG,Purchase,T4521,1,99999,0.4800,0.4800,KX,,,,826,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"BRIEF, YOUTH XSM 20-32"" (24/BG4BG/CS)",634512 CASE,Purchase,T4521,1,99999,0.4800,0.4800,KX,,,,827,102,True,CA,Case(s)
Medicare,Enteral - Nutrients,664065 CASE,664065CASE,Purchase,B4152,1,99999,0.5700,0.3800,,,,,1382,102,True,CA,Case(s)
Medicare,Enteral - Nutrients,664065 EACH,664065EACH,Purchase,B4152,1,99999,0.5700,0.3800,,,,,1381,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,677283 BAG,677283 BAG,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1246,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,677283 CASE,677283 CASE,Purchase,T4535,1,99999,0.2900,0.2900,NU,,,,1247,102,True,CA,Case(s)
Medicare,Incontinence,"BRIEF, PREVAIL YOUTH 15""X22"" (16/BG 6BG/CS)",677289 bag,Purchase,T4521,1,99999,0.4800,0.4800,,,,,1066,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"Cardinal Health, Bladder Control Pads, Wings, 4"" x",681100B,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1625,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"Cardinal Health, Bladder Control Pads",681100B Pack,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1597,102,True,,
Medicare,HME - Incontinence Products,"Cardinal Health, Bladder Control Pads, Wings, 4"" x",681110B EA,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1627,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,Cardinal Pads 4x14.5,681130A,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1624,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"Cardinal Health, Bladder Control Pads, Wings, 4"" x",681140A EA,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1628,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"Cardinal Health, Garment Liner, Wings, Small, 4.5""",681530 PK,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1629,102,True,PH,Pack(s)
Medicare,HME - Incontinence Products,"Cardinal Health, Underwear, Sure Care Plus Select,",681560P PK,Purchase,T4543,1,99999,1.3800,1.3800,NU,,,,1635,102,True,PH,Pack(s)
Medicare,HME - Incontinence Products,"Cardinal Health, Underwear, Sure Care Plus, Small/",681605 EA,Purchase,T4522,1,99999,0.5100,0.5100,NU,,,,1631,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"Cardinal Health, Underwear, Sure Care Plus, Large,",681615A PK,Purchase,T4523,1,99999,0.6900,0.6900,NU,,,,1632,102,True,PH,Pack(s)
Medicare,HME - Incontinence Products,"BRIEF, TENA SM (12/PK 8PK/CS) SCAPER",683242 CASE,Purchase,A4520,1,99999,0.4800,0.4800,KX,,,,789,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"BRIEF, TENA SM (12/PK 8PK/CS) SCAPER",683242 PACKAGE,Purchase,T4521,1,99999,0.4800,0.4800,KX,,,,788,102,True,PK,Package(s)
Medicare,Bathroom Aids,Lubricant Cardinal,68430300,Purchase,A4402,1,99999,2.2300,2.2300,,,,,830,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"Cardinal Health, Garment Liner, Wings, 7"" x 17"" (m",68635A,Purchase,T4535,1,99999,0.2800,0.2800,NU,,,,1630,102,True,PH,Pack(s)
Medicare,HME - Incontinence Products,"Cardinal Health, Quilted Adult Briefs, Wings Extra",6865033 PK,Purchase,T4522,1,99999,0.5100,0.5100,,,,,1636,102,True,PH,Pack(s)
Medicare,HME - Incontinence Products,"Cardinal Health, Quilted Adult Briefs, Wings Plus,",6866032 PK,Purchase,A4520,1,99999,0.4700,0.4700,NU,KX,,,1640,102,True,PH,Pack(s)
Medicare,HME - Incontinence Products,"Cardinal Health, Quilted Adult Briefs, Wings Plus,",6866033 EA,Purchase,T4522,1,99999,0.5100,0.5100,NU,,,,1642,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,ADULT SIZED DISPOSABLE INCONTINENCE PROD,6866034 PK,Purchase,T4523,1,99999,0.6900,0.6900,NU,,,,1643,102,True,PH,Pack(s)
Medicare,HME - Incontinence Products,WINGS Super Quilted Brief with BreatheEasy Technol,6867093 PK,Purchase,T4543,1,99999,1.3800,1.3800,NU,,,,1638,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,WINGS Super Quilted Brief with BreatheEasy Technol,6867095 EA,Purchase,T4543,1,99999,1.3800,1.3800,NU,,,,1639,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"Cardinal Health, Underpads, Wings Basic, 17"" x 24""",687105A PK,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1645,102,True,PH,Pack(s)
Medicare,HME - Incontinence Products,"Cardinal Health, Underpads, Wings Basic, 17"" x 24""",687174 EA,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1646,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"DIAPER, BABY CUTIES SIZE2 (42/PK 4PK/CS)",699152 CASE,Purchase,T4533,1,99999,0.4000,0.4000,,,,,801,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"DIAPER, BABY CUTIES SIZE2 (42/PK 4PK/CS)",699152 PACK,Purchase,T4533,1,99999,0.4000,0.4000,,,,,800,102,True,PK,Package(s)
Medicare,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY XLG (20/BG 3BG/CS)",699304 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,648,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"ATTENDS BRIEF, CARE POLY XLG (20/BG 3BG/CS)",699304 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,650,102,True,CA,Case(s)
Medicare,Bathroom Aids,"CATHETER, URETHRAL STR STRT ML12FR 16"" CUREMD",701368--M12,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1222,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETHRAL STR LF STRTML 16"" 16FR (30/BX)",701369-M16,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1211,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETHRAL STR LF STRTML 16"" 14FR (30/BX)",701370-M14,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1218,102,True,EA,Each(es)
Medicare,,Coude tip urinary catheter,701371-M14C,Purchase,A4352,1,99999,9.4320,8.9700,,,,,1217,102,True,EA,Each(es)
Medicare,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip,701372-F12,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1161,102,True,EA,Each(es)
Medicare,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip Unco,701373-F14,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1163,102,True,EA,Each(es)
Medicare,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip,701374-F16,Purchase,A4351,1,99999,2.2680,2.1500,,,,,794,102,True,EA,Each(es)
Medicare,,Intermittent Catheter Kit Cure Catheter™ Closed,701375-CS10,Purchase,A4353,1,99999,10.2720,9.7700,,,,,1149,102,True,EA,Each(es)
Medicare,,Intermittent Catheter Kit Cure Catheter™,701376-CS12,Purchase,A4353,1,99999,10.2720,9.7700,,,,,1150,102,True,EA,Each(es)
Medicare,,Intermittent Catheter Kit Cure Catheter™ Closed,701377-CS14,Purchase,A4353,1,99999,10.2720,9.7700,,,,,1151,102,True,EA,Each(es)
Medicare,,Intermittent Catheter Kit Cure Catheter™ Closed,701378-CS16,Purchase,A4353,1,99999,10.2720,9.7700,,,,,1153,102,True,EA,Each(es)
Medicare,Enteral - Nutrients,"SUPER SOLUBLE DUOCAL, PDR UNFLV 14OZ 400GM (6/CS)",711848 CASE,Purchase,B4155,1,99999,1.1520,0.8700,,,,,823,102,True,CA,Case(s)
Medicare,Enteral - Nutrients,"SUPER SOLUBLE DUOCAL, PDR UNFLV 14OZ 400GM (6/CS)",711848 EACH,Purchase,B4155,1,99999,1.1520,0.8700,,,,,822,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"UNDERPAD, LIGHT ABSRB 23""X36"" (10/BG 15BG/CS)",724033 BAG,Purchase,A4554,1,99999,0.3360,0.2900,,,,,582,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"UNDERPAD, LIGHT ABSRB 23""X36"" (10/BG 15BG/CS)",724033 CASE,Purchase,A4554,1,99999,0.3360,0.2900,,,,,583,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,Unisex Youth Absorbent Underwear Curity,724711 BAG,Purchase,T4521,1,99999,0.4800,0.4800,KX,,,,766,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,Unisex Youth Absorbent Underwear Curity™ Pull On w,724711 CASE,Purchase,A4520,1,99999,0.4800,0.4800,KX,,,,767,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,Youth Large / XL Pullups,724712 BAG,Purchase,T4521,1,99999,0.4800,0.4800,,,,,768,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,Unisex Youth Absorbent Underwear Curity™ Pull On w,724712 CASE,Purchase,T4521,1,99999,0.4800,0.4800,KX,,,,769,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,Brief McKesson Ultra Plus Bariatric 3X-Large Disp,724912 BAG,Purchase,T4543,1,99999,1.3800,1.3800,,,,,733,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,Unisex Adult Incontinence Brief McKesson Ultra Plu,724912 CASE,Purchase,T4543,1,99999,1.3800,1.3800,,,,,734,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"UNDERWEAR, SUPER PLUS LG 44-58(18/BG 4BG/CS)",724914 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,811,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"UNDERWEAR, SUPER PLUS LG 44-58(18/BG 4BG/CS)",724914 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,812,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"UNDERWEAR, ULTRA MED 32-44 (20/BG 4BG/CS)",724916 BAG,Purchase,T4522,1,99999,0.6800,0.6800,,,,,774,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"UNDERWEAR, ULTRA MED 32-44 (20/BG 4BG/CS)",724916 CASE,Purchase,T4522,1,99999,0.5200,0.5200,,,,,775,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"UNDERWEAR, ULTRA LG 44-58 (18/BG 4BG/CS)",724917 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,776,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"UNDERWEAR, ULTRA LG 44-58 (18/BG 4BG/CS)",724917 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,777,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"UNDERWEAR, ULTRA XLG 58-68 (14/BG 4G/CS)",724918 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,748,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"UNDERWEAR, ULTRA XLG 58-68 (14/BG 4G/CS)",724918 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,799,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,PULL UPS 2XL BAG,724919 BAG,Purchase,T4543,1,99999,1.3800,1.3800,,,,,617,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,PULLUPS 2XL CASE,724919 CASE,Purchase,T4543,1,99999,1.3800,1.3800,,,,,618,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,Male Youth Training Pants Curity™ Pull On,725817 CASE,Purchase,A4520,1,99999,0.4800,0.4800,NU,KX,,,986,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,Male Youth Training Pants Curity™ Pull On,725817 Package,Purchase,T4521,1,99999,0.4800,0.4800,,,,,985,102,True,PK,Package(s)
Medicare,,730858 BOX,730858 BOX,Purchase,E1399,1,99999,,,NU,,,,1109,102,True,BX,Box(es)
Medicare,,730858 EACH,730858 EACH,Purchase,E1399,1,99999,,,NU,,,,893,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS LG 44-58 (24/BG 3BG/CS)",730973 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,738,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS LG 44-58 (24/BG 3BG/CS)",730973 BAGCOPY,Purchase,T4523,1,99999,0.6800,0.6800,,,,,1080,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS LG 44-58 (24/BG 3BG/CS)",730973 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,739,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS XLG58-63 (20/BG 3BG/CS)",730975 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,786,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR SUPER PLUS XLG58-63 (20/BG 3BG/CS)",730975 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,787,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA 2XLG 63-69 (12EA/BG 4BG/CS)",742323 BAG,Purchase,T4543,1,99999,1.3800,1.3800,,,,,601,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA 2XLG 63-69 (12EA/BG 4BG/CS)",742323 CASE,Purchase,T4543,1,99999,1.3800,1.3800,,,,,602,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,747199 Case,747199 Case,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1263,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,747199 PK,747199 PK,Purchase,T4535,1,99999,0.2900,0.2900,,,,,1262,102,True,PK,Package(s)
Medicare,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip,761795-F8,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1168,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETH PED STRT TIP 10FR 16"" (30/BX 10BX/",761796-M10,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1224,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETH PED STRT TIP 8FR 16"" (30/BX 10BX/",761797-M8,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1205,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,Disposable Underpad Simplicity™ Basic 23 X 36 Inch,762699CASE,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1290,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,Disposable Underpad Simplicity™ Basic 23 X 36 Inch,762699PK,Purchase,A4554,1,99999,0.3360,0.2900,,,,,1289,102,True,PK,Package(s)
Medicare,Ambulatory Aids,"SPONGE, GAUZE 12PLY STR 2'S 4""X4"" (2/PK 25PK/BX 24",762703 BOX,Purchase,A6216,1,99999,0.0600,0.0500,,,,,792,102,True,BX,Box(es)
Medicare,Ambulatory Aids,"SPONGE, GAUZE 12PLY STR 2'S 4""X4"" (2/PK 25PK/BX 24",762703 CASE,Purchase,A6216,1,99999,0.0600,0.0500,,,,,793,102,True,CA,Case(s)
Medicare,Ambulatory Aids,"SPONGE, GAUZE 12PLY STR 2'S 4""X4"" (2/PK 25PK/BX 24",762703 PACKAGE,Purchase,A6216,1,99999,0.0600,0.0500,,,,,791,102,True,PK,Package(s)
Medicare,Bathroom Aids,Urethral Catheter Cure Catheter™ Straight Tip,765301-F14NC,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1164,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,Bladder Control Pad TENA® Light 12 Inch Length,766686 BAG,Purchase,T4535,1,99999,0.2900,0.2900,,,,,846,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,Bladder Control Pad TENA® Light 12 Inch Length,766686 CASE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,847,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,PULLUPS ATTENDS MED BAG,771656 BAG,Purchase,T4521,1,99999,0.4800,0.4800,KX,,,,632,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,PULL UP ATTENDS MED CASE,771656 CASE,Purchase,T4522,1,99999,0.5100,0.5100,,,,,642,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"ATTENDS UNDERWEAR, CARE LG (18/BG 4BG/CS)",771657 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,645,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,PULL UP ATTENDS LG CASE,771657 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,647,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,PULL UP ATTENDS XL BAG,771658 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,649,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,PULL UP ATTENDS XL CASE,771658 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,652,102,True,CA,Case(s)
Medicare,,"CATHETER, URETHRAL COUDE 12FR ML (30/BX 10BX/CS) C",781484-M12C,Purchase,A4352,1,99999,9.4320,8.9700,,,,,1221,102,True,EA,Each(es)
Medicare,Bathroom Aids,"A&D OINTMENT, TU 4OZ (12/BX 6BX/CS)",787633 EACH,Purchase,A4402,1,99999,2.2300,2.2300,,,,,831,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETH INTRMDT COUDE 16FR 16"" (30/BX 10BX",796709-M16C,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1210,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"UNDERPAD, INCONT REUSE CTN FACE IND PK 18X24"" (12/",798789 EACH,Purchase,T4540,1,99999,10.0000,10.0000,,,,,807,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA LG 45-58LG (18/BG 4/BG/CS)",800831 BAG,Purchase,T4523,1,99999,0.6800,0.6800,,,,,595,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA LG 45-58LG (18/BG 4/BG/CS)",800831 CASE,Purchase,T4523,1,99999,0.6800,0.6800,,,,,596,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA MED 32-44 (16/BG 6BG/CS)",800832 BAG,Purchase,T4522,1,99999,0.5100,0.5100,,,,,591,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA MED 32-44 (16/BG 6BG/CS)",800832 CASE,Purchase,T4522,1,99999,0.5100,0.5100,,,,,592,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA XLG 59-64 (15/BG 4BG/CS)",800833 BAG,Purchase,T4524,1,99999,0.7200,0.7200,,,,,599,102,True,BG,Bag(s)
Medicare,HME - Incontinence Products,"BRIEF, TAB CLSR ULTRA XLG 59-64 (15/BG 4BG/CS)",800833 CASE,Purchase,T4524,1,99999,0.7200,0.7200,,,,,600,102,True,CA,Case(s)
Medicare,Bathroom Aids,"CATHETER, URETHRAL INTMT LF PED 14FR 10"" (30/BX 10",806137-P14,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1202,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,Bladder Control Pad Prevail® Daily Pads 13 Inch,810356 CASE,Purchase,T4535,1,99999,0.2900,0.2900,NU,,,,910,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,Bladder Control Pad Prevail® Daily Pads 13 Inch,810356 PACKAGE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,909,102,True,EA,Each(es)
Medicare,Enteral - Nutrients,ETERNAL FORMULA CASE,811365 CASE,Purchase,B4100,1,99999,,,NU,,,,755,102,True,CA,Case(s)
Medicare,Enteral - Nutrients,Enteral Formula EACH,811365 EACH,Purchase,B4100,1,99999,,,,,,,754,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETH INTMT TWIST FML 12FR 6"" (30/BX 10B",821998-T12,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1192,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETH INTMT TWIST FML 14FR 4"" (30/BX 10B",821999-T14,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1188,102,True,EA,Each(es)
Medicare,HME - Incontinence Products,"LINER, INCONT PANTS ADH 6X17"" 18GM (25/BX 10BX/CS)",823384 BOX,Purchase,T4535,1,99999,0.2900,0.2900,,,,,626,102,True,PK,Package(s)
Medicare,HME - Incontinence Products,DYNAREX 6X17 LINER,823384 CASE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,627,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,DYNAREX 6X17 LINER,823384 PACKAGE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,624,102,True,PK,Package(s)
Medicare,HME - Incontinence Products,DYNAREX 4X11 LINER,826635 CASE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,625,102,True,CA,Case(s)
Medicare,HME - Incontinence Products,DYNAREX 4X11 LINER,826635 PACKAGE,Purchase,T4535,1,99999,0.2900,0.2900,,,,,835,102,True,PK,Package(s)
Medicare,Bathroom Aids,"INSERTION KIT, CATHETER W/BAG (100/CS) CUREMD",831572-K1,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1226,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETH INTMT TWIST FML 10FR 4"" (30/BX 10B",832940-T10,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1196,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETH INTMT STR PED 10FR 10"" (30/BX 10B",834668-P10,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1204,102,True,EA,Each(es)
Medicare,Bathroom Aids,"CATHETER, URETH INTMT STR PED 8FR 10"" (30/BX 10BX/",841282-P8,Purchase,A4351,1,99999,2.2680,2.1500,,,,,1201,102,True,EA,Each(es)
Medicare,,"CATHETER, URETH INTMT COUDE STR 10FR 16"" (30/BX 10",841283-M10C,Purchase,A4352,1,99999,9.4320,8.9700,,,,,1223,102,True,EA,Each(es)
